S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
4860426	4860584	52814	52972	NC_057010.1	NODE_1_length_337856_cov_21.808816	96.86		True
CONTIG	NODE_15664_length_557_cov_0.864583	557	unaligned
CONTIG	NODE_15665_length_557_cov_0.841667	557	unaligned
CONTIG	NODE_15666_length_557_cov_0.620833	557	unaligned
CONTIG	NODE_15667_length_556_cov_93.329854	556	unaligned
CONTIG	NODE_15668_length_556_cov_40.158664	556	unaligned
CONTIG	NODE_15669_length_556_cov_24.812109	556	unaligned
CONTIG	NODE_15670_length_556_cov_19.970772	556	unaligned
CONTIG	NODE_15671_length_556_cov_19.200418	556	unaligned
CONTIG	NODE_15672_length_556_cov_18.513570	556	unaligned
CONTIG	NODE_15673_length_556_cov_14.899791	556	unaligned
CONTIG	NODE_15674_length_556_cov_14.766180	556	unaligned
894798	894892	1	99	NC_057004.1	NODE_15675_length_556_cov_12.572025	95.96		True
CONTIG	NODE_15675_length_556_cov_12.572025	556	correct
CONTIG	NODE_15676_length_556_cov_1.983299	556	unaligned
CONTIG	NODE_15677_length_556_cov_1.189979	556	unaligned
CONTIG	NODE_15678_length_556_cov_1.162839	556	unaligned
CONTIG	NODE_15679_length_556_cov_1.160752	556	unaligned
CONTIG	NODE_15680_length_556_cov_1.012526	556	unaligned
CONTIG	NODE_15681_length_556_cov_0.762004	556	unaligned
CONTIG	NODE_15682_length_556_cov_0.461378	556	unaligned
CONTIG	NODE_15683_length_555_cov_67.631799	555	unaligned
CONTIG	NODE_15684_length_555_cov_26.163180	555	unaligned
CONTIG	NODE_15685_length_555_cov_18.259414	555	unaligned
CONTIG	NODE_15686_length_555_cov_13.874477	555	unaligned
CONTIG	NODE_15687_length_555_cov_7.376569	555	unaligned
CONTIG	NODE_15688_length_555_cov_1.778243	555	unaligned
CONTIG	NODE_15689_length_555_cov_1.615063	555	unaligned
CONTIG	NODE_15690_length_555_cov_1.341004	555	unaligned
CONTIG	NODE_15691_length_555_cov_1.221757	555	unaligned
CONTIG	NODE_15692_length_555_cov_1.205021	555	unaligned
CONTIG	NODE_15693_length_555_cov_1.135983	555	unaligned
CONTIG	NODE_15694_length_555_cov_1.098326	555	unaligned
CONTIG	NODE_15695_length_555_cov_1.069038	555	unaligned
CONTIG	NODE_15696_length_555_cov_0.905858	555	unaligned
CONTIG	NODE_15697_length_555_cov_0.891213	555	unaligned
CONTIG	NODE_15698_length_555_cov_0.746862	555	unaligned
CONTIG	NODE_15699_length_555_cov_0.732218	555	unaligned
CONTIG	NODE_15700_length_555_cov_0.600418	555	unaligned
CONTIG	NODE_15701_length_554_cov_470.983229	554	unaligned
CONTIG	NODE_15702_length_554_cov_252.857442	554	unaligned
CONTIG	NODE_15703_length_554_cov_71.761006	554	unaligned
CONTIG	NODE_15704_length_554_cov_63.748428	554	unaligned
CONTIG	NODE_15705_length_554_cov_44.675052	554	unaligned
CONTIG	NODE_15706_length_554_cov_44.375262	554	unaligned
CONTIG	NODE_15707_length_554_cov_17.716981	554	unaligned
CONTIG	NODE_15708_length_554_cov_16.492662	554	unaligned
CONTIG	NODE_15709_length_554_cov_1.662474	554	unaligned
CONTIG	NODE_15710_length_554_cov_1.513627	554	unaligned
CONTIG	NODE_15711_length_554_cov_1.461216	554	unaligned
CONTIG	NODE_15712_length_554_cov_1.461216	554	unaligned
CONTIG	NODE_15713_length_554_cov_1.215933	554	unaligned
CONTIG	NODE_15714_length_554_cov_1.090147	554	unaligned
CONTIG	NODE_15715_length_554_cov_1.085954	554	unaligned
CONTIG	NODE_15716_length_554_cov_1.056604	554	unaligned
CONTIG	NODE_15717_length_553_cov_250.369748	553	unaligned
CONTIG	NODE_15718_length_553_cov_41.556723	553	unaligned
CONTIG	NODE_15719_length_553_cov_35.420168	553	unaligned
CONTIG	NODE_15720_length_553_cov_35.012605	553	unaligned
CONTIG	NODE_15721_length_553_cov_23.905462	553	unaligned
CONTIG	NODE_15722_length_553_cov_15.592437	553	unaligned
CONTIG	NODE_15723_length_553_cov_14.968487	553	unaligned
CONTIG	NODE_15724_length_553_cov_1.510504	553	unaligned
CONTIG	NODE_15725_length_553_cov_1.327731	553	unaligned
CONTIG	NODE_15726_length_553_cov_1.172269	553	unaligned
CONTIG	NODE_15727_length_553_cov_1.092437	553	unaligned
CONTIG	NODE_15728_length_553_cov_1.073529	553	unaligned
CONTIG	NODE_15729_length_553_cov_1.048319	553	unaligned
CONTIG	NODE_15730_length_553_cov_0.972689	553	unaligned
CONTIG	NODE_15731_length_553_cov_0.880252	553	unaligned
CONTIG	NODE_15732_length_553_cov_0.873950	553	unaligned
CONTIG	NODE_15733_length_552_cov_1052.437895	552	unaligned
CONTIG	NODE_15734_length_552_cov_548.882105	552	unaligned
CONTIG	NODE_15735_length_552_cov_236.050526	552	unaligned
CONTIG	NODE_15736_length_552_cov_125.421053	552	unaligned
CONTIG	NODE_15737_length_552_cov_67.835789	552	unaligned
CONTIG	NODE_15738_length_552_cov_21.692632	552	unaligned
CONTIG	NODE_15739_length_552_cov_17.823158	552	unaligned
CONTIG	NODE_15740_length_552_cov_1.471579	552	unaligned
CONTIG	NODE_15741_length_552_cov_1.357895	552	unaligned
CONTIG	NODE_15742_length_552_cov_1.349474	552	unaligned
CONTIG	NODE_15743_length_552_cov_1.130526	552	unaligned
CONTIG	NODE_15744_length_552_cov_1.037895	552	unaligned
CONTIG	NODE_15745_length_552_cov_0.768421	552	unaligned
CONTIG	NODE_15746_length_552_cov_0.585263	552	unaligned
CONTIG	NODE_15747_length_551_cov_316.369198	551	unaligned
CONTIG	NODE_15748_length_551_cov_72.801688	551	unaligned
CONTIG	NODE_15749_length_551_cov_24.259494	551	unaligned
CONTIG	NODE_15750_length_551_cov_18.875527	551	unaligned
CONTIG	NODE_15751_length_551_cov_15.316456	551	unaligned
CONTIG	NODE_15752_length_551_cov_15.012658	551	unaligned
CONTIG	NODE_15753_length_551_cov_2.335443	551	unaligned
CONTIG	NODE_15754_length_551_cov_1.696203	551	unaligned
CONTIG	NODE_15755_length_551_cov_1.609705	551	unaligned
CONTIG	NODE_15756_length_551_cov_1.531646	551	unaligned
CONTIG	NODE_15757_length_551_cov_1.436709	551	unaligned
CONTIG	NODE_15758_length_551_cov_1.356540	551	unaligned
CONTIG	NODE_15759_length_551_cov_1.232068	551	unaligned
CONTIG	NODE_15760_length_551_cov_1.056962	551	unaligned
CONTIG	NODE_15761_length_550_cov_119.226216	550	unaligned
CONTIG	NODE_15762_length_550_cov_20.118393	550	unaligned
CONTIG	NODE_15763_length_550_cov_15.306554	550	unaligned
CONTIG	NODE_15764_length_550_cov_8.699789	550	unaligned
CONTIG	NODE_15765_length_550_cov_4.262156	550	unaligned
CONTIG	NODE_15766_length_550_cov_1.689218	550	unaligned
CONTIG	NODE_15767_length_550_cov_1.475687	550	unaligned
CONTIG	NODE_15768_length_550_cov_1.344609	550	unaligned
CONTIG	NODE_15769_length_550_cov_1.279070	550	unaligned
CONTIG	NODE_15770_length_550_cov_1.211416	550	unaligned
CONTIG	NODE_15771_length_550_cov_1.173362	550	unaligned
CONTIG	NODE_15772_length_550_cov_1.109937	550	unaligned
CONTIG	NODE_15773_length_550_cov_0.983087	550	unaligned
CONTIG	NODE_15774_length_550_cov_0.917548	550	unaligned
CONTIG	NODE_15775_length_550_cov_0.909091	550	unaligned
CONTIG	NODE_15776_length_550_cov_0.735729	550	unaligned
CONTIG	NODE_15777_length_549_cov_53.690678	549	unaligned
CONTIG	NODE_15778_length_549_cov_24.415254	549	unaligned
CONTIG	NODE_15779_length_549_cov_20.262712	549	unaligned
CONTIG	NODE_15780_length_549_cov_15.557203	549	unaligned
CONTIG	NODE_15781_length_549_cov_1.656780	549	unaligned
CONTIG	NODE_15782_length_549_cov_1.622881	549	unaligned
CONTIG	NODE_15783_length_549_cov_1.171610	549	unaligned
CONTIG	NODE_15784_length_549_cov_1.036017	549	unaligned
CONTIG	NODE_15785_length_548_cov_152.050955	548	unaligned
CONTIG	NODE_15786_length_548_cov_120.269639	548	unaligned
CONTIG	NODE_15787_length_548_cov_38.851380	548	unaligned
CONTIG	NODE_15788_length_548_cov_37.808917	548	unaligned
CONTIG	NODE_15789_length_548_cov_2.286624	548	unaligned
CONTIG	NODE_15790_length_548_cov_2.023355	548	unaligned
CONTIG	NODE_15791_length_548_cov_1.800425	548	unaligned
CONTIG	NODE_15792_length_548_cov_1.662420	548	unaligned
CONTIG	NODE_15793_length_548_cov_1.545648	548	unaligned
CONTIG	NODE_15794_length_548_cov_1.146497	548	unaligned
CONTIG	NODE_15795_length_548_cov_0.929936	548	unaligned
CONTIG	NODE_15796_length_548_cov_0.861996	548	unaligned
CONTIG	NODE_15797_length_548_cov_0.836518	548	unaligned
CONTIG	NODE_15798_length_548_cov_0.677282	548	unaligned
CONTIG	NODE_15799_length_547_cov_428.361702	547	unaligned
CONTIG	NODE_15800_length_547_cov_345.453191	547	unaligned
CONTIG	NODE_15801_length_547_cov_157.185106	547	unaligned
CONTIG	NODE_15802_length_547_cov_97.444681	547	unaligned
CONTIG	NODE_15803_length_547_cov_42.034043	547	unaligned
CONTIG	NODE_15804_length_547_cov_40.338298	547	unaligned
CONTIG	NODE_15805_length_547_cov_2.004255	547	unaligned
CONTIG	NODE_15806_length_547_cov_1.421277	547	unaligned
CONTIG	NODE_15807_length_547_cov_1.385106	547	unaligned
CONTIG	NODE_15808_length_547_cov_1.300000	547	unaligned
CONTIG	NODE_15809_length_547_cov_1.127660	547	unaligned
CONTIG	NODE_15810_length_547_cov_1.065957	547	unaligned
CONTIG	NODE_15811_length_547_cov_1.055319	547	unaligned
CONTIG	NODE_15812_length_547_cov_1.040426	547	unaligned
CONTIG	NODE_15813_length_547_cov_0.931915	547	unaligned
CONTIG	NODE_15814_length_547_cov_0.921277	547	unaligned
CONTIG	NODE_15815_length_546_cov_384.294243	546	unaligned
CONTIG	NODE_15816_length_546_cov_214.166311	546	unaligned
CONTIG	NODE_15817_length_546_cov_152.778252	546	unaligned
CONTIG	NODE_15818_length_546_cov_76.788913	546	unaligned
CONTIG	NODE_15819_length_546_cov_26.409382	546	unaligned
CONTIG	NODE_15820_length_546_cov_14.326226	546	unaligned
CONTIG	NODE_15821_length_546_cov_8.127932	546	unaligned
CONTIG	NODE_15822_length_546_cov_6.793177	546	unaligned
CONTIG	NODE_15823_length_546_cov_1.385928	546	unaligned
CONTIG	NODE_15824_length_546_cov_1.223881	546	unaligned
CONTIG	NODE_15825_length_546_cov_1.211087	546	unaligned
CONTIG	NODE_15826_length_546_cov_1.151386	546	unaligned
CONTIG	NODE_15827_length_546_cov_1.051173	546	unaligned
CONTIG	NODE_15828_length_546_cov_1.029851	546	unaligned
CONTIG	NODE_15829_length_545_cov_184.549145	545	unaligned
CONTIG	NODE_15830_length_545_cov_46.777778	545	unaligned
CONTIG	NODE_15831_length_545_cov_25.664530	545	unaligned
CONTIG	NODE_15832_length_545_cov_21.083333	545	unaligned
CONTIG	NODE_15833_length_545_cov_18.668803	545	unaligned
CONTIG	NODE_15834_length_545_cov_17.779915	545	unaligned
CONTIG	NODE_15835_length_545_cov_16.980769	545	unaligned
CONTIG	NODE_15836_length_545_cov_14.478632	545	unaligned
CONTIG	NODE_15837_length_545_cov_12.698718	545	unaligned
CONTIG	NODE_15838_length_545_cov_11.865385	545	unaligned
CONTIG	NODE_15839_length_545_cov_1.726496	545	unaligned
CONTIG	NODE_15840_length_545_cov_1.696581	545	unaligned
CONTIG	NODE_15841_length_545_cov_1.365385	545	unaligned
CONTIG	NODE_15842_length_545_cov_1.138889	545	unaligned
CONTIG	NODE_15843_length_545_cov_1.111111	545	unaligned
CONTIG	NODE_15844_length_545_cov_0.871795	545	unaligned
CONTIG	NODE_15845_length_544_cov_336.453961	544	unaligned
CONTIG	NODE_15846_length_544_cov_134.653105	544	unaligned
CONTIG	NODE_15847_length_544_cov_71.188437	544	unaligned
CONTIG	NODE_15848_length_544_cov_53.160600	544	unaligned
CONTIG	NODE_15849_length_544_cov_43.436831	544	unaligned
CONTIG	NODE_15850_length_544_cov_22.267666	544	unaligned
CONTIG	NODE_15851_length_544_cov_16.961456	544	unaligned
CONTIG	NODE_15852_length_544_cov_8.443255	544	unaligned
CONTIG	NODE_15853_length_544_cov_5.867238	544	unaligned
CONTIG	NODE_15854_length_544_cov_5.012848	544	unaligned
CONTIG	NODE_15855_length_544_cov_1.642398	544	unaligned
CONTIG	NODE_15856_length_544_cov_1.456103	544	unaligned
CONTIG	NODE_15857_length_544_cov_1.400428	544	unaligned
CONTIG	NODE_15858_length_544_cov_1.214133	544	unaligned
CONTIG	NODE_15859_length_544_cov_1.177730	544	unaligned
CONTIG	NODE_15860_length_544_cov_0.918630	544	unaligned
CONTIG	NODE_15861_length_544_cov_0.884368	544	unaligned
CONTIG	NODE_15862_length_544_cov_0.768737	544	unaligned
CONTIG	NODE_15863_length_543_cov_438.006438	543	unaligned
CONTIG	NODE_15864_length_543_cov_95.519313	543	unaligned
CONTIG	NODE_15865_length_543_cov_68.300429	543	unaligned
CONTIG	NODE_15866_length_543_cov_56.126609	543	unaligned
CONTIG	NODE_15867_length_543_cov_42.774678	543	unaligned
CONTIG	NODE_15868_length_543_cov_30.832618	543	unaligned
CONTIG	NODE_15869_length_543_cov_20.302575	543	unaligned
CONTIG	NODE_15870_length_543_cov_11.113734	543	unaligned
CONTIG	NODE_15871_length_543_cov_2.004292	543	unaligned
CONTIG	NODE_15872_length_543_cov_1.896996	543	unaligned
CONTIG	NODE_15873_length_543_cov_1.723176	543	unaligned
CONTIG	NODE_15874_length_543_cov_1.351931	543	unaligned
CONTIG	NODE_15875_length_543_cov_1.253219	543	unaligned
CONTIG	NODE_15876_length_543_cov_0.802575	543	unaligned
CONTIG	NODE_15877_length_543_cov_0.742489	543	unaligned
CONTIG	NODE_15878_length_542_cov_266.404301	542	unaligned
CONTIG	NODE_15879_length_542_cov_243.307527	542	unaligned
CONTIG	NODE_15880_length_542_cov_194.326882	542	unaligned
CONTIG	NODE_15881_length_542_cov_41.337634	542	unaligned
CONTIG	NODE_15882_length_542_cov_38.533333	542	unaligned
CONTIG	NODE_15883_length_542_cov_32.600000	542	unaligned
CONTIG	NODE_15884_length_542_cov_24.772043	542	unaligned
CONTIG	NODE_15885_length_542_cov_1.335484	542	unaligned
CONTIG	NODE_15886_length_542_cov_1.070968	542	unaligned
CONTIG	NODE_15887_length_542_cov_1.017204	542	unaligned
CONTIG	NODE_15888_length_542_cov_0.941935	542	unaligned
CONTIG	NODE_15889_length_542_cov_0.886022	542	unaligned
CONTIG	NODE_15890_length_542_cov_0.827957	542	unaligned
CONTIG	NODE_15891_length_541_cov_100.122845	541	unaligned
CONTIG	NODE_15892_length_541_cov_31.575431	541	unaligned
CONTIG	NODE_15893_length_541_cov_24.635776	541	unaligned
CONTIG	NODE_15894_length_541_cov_18.342672	541	unaligned
CONTIG	NODE_15895_length_541_cov_1.383621	541	unaligned
CONTIG	NODE_15896_length_541_cov_1.239224	541	unaligned
CONTIG	NODE_15897_length_541_cov_1.232759	541	unaligned
CONTIG	NODE_15898_length_541_cov_1.008621	541	unaligned
CONTIG	NODE_15899_length_541_cov_0.864224	541	unaligned
CONTIG	NODE_15900_length_540_cov_178.948164	540	unaligned
CONTIG	NODE_15901_length_540_cov_26.248380	540	unaligned
CONTIG	NODE_15902_length_540_cov_18.956803	540	unaligned
CONTIG	NODE_15903_length_540_cov_15.177106	540	unaligned
CONTIG	NODE_15904_length_540_cov_13.155508	540	unaligned
CONTIG	NODE_15905_length_540_cov_2.058315	540	unaligned
CONTIG	NODE_15906_length_540_cov_1.976242	540	unaligned
CONTIG	NODE_15907_length_540_cov_1.796976	540	unaligned
CONTIG	NODE_15908_length_540_cov_1.678186	540	unaligned
CONTIG	NODE_15909_length_540_cov_1.414687	540	unaligned
CONTIG	NODE_15910_length_540_cov_1.233261	540	unaligned
CONTIG	NODE_15911_length_540_cov_1.218143	540	unaligned
CONTIG	NODE_15912_length_540_cov_0.937365	540	unaligned
CONTIG	NODE_15913_length_539_cov_326.621212	539	unaligned
CONTIG	NODE_15914_length_539_cov_279.974026	539	unaligned
CONTIG	NODE_15915_length_539_cov_163.649351	539	unaligned
CONTIG	NODE_15916_length_539_cov_117.385281	539	unaligned
CONTIG	NODE_15917_length_539_cov_55.857143	539	unaligned
CONTIG	NODE_15918_length_539_cov_36.870130	539	unaligned
CONTIG	NODE_15919_length_539_cov_28.722944	539	unaligned
CONTIG	NODE_15920_length_539_cov_21.396104	539	unaligned
CONTIG	NODE_15921_length_539_cov_10.805195	539	unaligned
CONTIG	NODE_15922_length_539_cov_1.991342	539	unaligned
CONTIG	NODE_15923_length_539_cov_1.883117	539	unaligned
CONTIG	NODE_15924_length_539_cov_1.465368	539	unaligned
CONTIG	NODE_15925_length_539_cov_1.357143	539	unaligned
CONTIG	NODE_15926_length_539_cov_1.264069	539	unaligned
CONTIG	NODE_15927_length_539_cov_1.140693	539	unaligned
CONTIG	NODE_15928_length_539_cov_1.002165	539	unaligned
CONTIG	NODE_15929_length_539_cov_0.913420	539	unaligned
CONTIG	NODE_15930_length_539_cov_0.727273	539	unaligned
CONTIG	NODE_15931_length_538_cov_475.240781	538	unaligned
CONTIG	NODE_15932_length_538_cov_101.531453	538	unaligned
CONTIG	NODE_15933_length_538_cov_13.466377	538	unaligned
CONTIG	NODE_15934_length_538_cov_5.882863	538	unaligned
CONTIG	NODE_15935_length_538_cov_1.802603	538	unaligned
CONTIG	NODE_15936_length_538_cov_1.624729	538	unaligned
CONTIG	NODE_15937_length_538_cov_1.522777	538	unaligned
CONTIG	NODE_15938_length_538_cov_1.095445	538	unaligned
CONTIG	NODE_15939_length_538_cov_1.008677	538	unaligned
CONTIG	NODE_15940_length_538_cov_0.984816	538	unaligned
CONTIG	NODE_15941_length_538_cov_0.950108	538	unaligned
CONTIG	NODE_15942_length_538_cov_0.919740	538	unaligned
CONTIG	NODE_15943_length_537_cov_274.130435	537	unaligned
CONTIG	NODE_15944_length_537_cov_152.763043	537	unaligned
CONTIG	NODE_15945_length_537_cov_76.006522	537	unaligned
CONTIG	NODE_15946_length_537_cov_28.776087	537	unaligned
CONTIG	NODE_15947_length_537_cov_1.808696	537	unaligned
CONTIG	NODE_15948_length_537_cov_1.697826	537	unaligned
CONTIG	NODE_15949_length_537_cov_1.684783	537	unaligned
CONTIG	NODE_15950_length_537_cov_1.263043	537	unaligned
CONTIG	NODE_15951_length_537_cov_1.110870	537	unaligned
CONTIG	NODE_15952_length_537_cov_1.039130	537	unaligned
CONTIG	NODE_15953_length_537_cov_1.000000	537	unaligned
CONTIG	NODE_15954_length_537_cov_0.952174	537	unaligned
CONTIG	NODE_15955_length_537_cov_0.943478	537	unaligned
CONTIG	NODE_15956_length_537_cov_0.876087	537	unaligned
CONTIG	NODE_15957_length_537_cov_0.765217	537	unaligned
CONTIG	NODE_15958_length_536_cov_38.812636	536	unaligned
CONTIG	NODE_15959_length_536_cov_32.549020	536	unaligned
CONTIG	NODE_15960_length_536_cov_31.150327	536	unaligned
CONTIG	NODE_15961_length_536_cov_9.915033	536	unaligned
CONTIG	NODE_15962_length_536_cov_7.496732	536	unaligned
CONTIG	NODE_15963_length_536_cov_6.076253	536	unaligned
CONTIG	NODE_15964_length_536_cov_5.884532	536	unaligned
CONTIG	NODE_15965_length_536_cov_5.176471	536	unaligned
CONTIG	NODE_15966_length_536_cov_3.531590	536	unaligned
CONTIG	NODE_15967_length_536_cov_3.204793	536	unaligned
CONTIG	NODE_15968_length_536_cov_2.363834	536	unaligned
CONTIG	NODE_15969_length_536_cov_1.590414	536	unaligned
CONTIG	NODE_15970_length_536_cov_1.501089	536	unaligned
CONTIG	NODE_15971_length_536_cov_1.457516	536	unaligned
CONTIG	NODE_15972_length_536_cov_1.272331	536	unaligned
CONTIG	NODE_15973_length_536_cov_1.167756	536	unaligned
CONTIG	NODE_15974_length_536_cov_1.159041	536	unaligned
CONTIG	NODE_15975_length_536_cov_1.143791	536	unaligned
CONTIG	NODE_15976_length_536_cov_1.122004	536	unaligned
CONTIG	NODE_15977_length_536_cov_0.834423	536	unaligned
CONTIG	NODE_15978_length_536_cov_0.799564	536	unaligned
CONTIG	NODE_15979_length_536_cov_0.777778	536	unaligned
CONTIG	NODE_15980_length_535_cov_206.445415	535	unaligned
CONTIG	NODE_15981_length_535_cov_184.056769	535	unaligned
CONTIG	NODE_15982_length_535_cov_162.580786	535	unaligned
CONTIG	NODE_15983_length_535_cov_19.982533	535	unaligned
CONTIG	NODE_15984_length_535_cov_16.305677	535	unaligned
CONTIG	NODE_15985_length_535_cov_6.323144	535	unaligned
CONTIG	NODE_15986_length_535_cov_1.764192	535	unaligned
CONTIG	NODE_15987_length_535_cov_1.596070	535	unaligned
CONTIG	NODE_15988_length_535_cov_1.480349	535	unaligned
CONTIG	NODE_15989_length_535_cov_1.412664	535	unaligned
CONTIG	NODE_15990_length_535_cov_1.360262	535	unaligned
CONTIG	NODE_15991_length_535_cov_1.266376	535	unaligned
CONTIG	NODE_15992_length_535_cov_1.246725	535	unaligned
CONTIG	NODE_15993_length_535_cov_1.211790	535	unaligned
CONTIG	NODE_15994_length_535_cov_1.181223	535	unaligned
CONTIG	NODE_15995_length_535_cov_0.884279	535	unaligned
CONTIG	NODE_15996_length_535_cov_0.868996	535	unaligned
CONTIG	NODE_15997_length_534_cov_47.884026	534	unaligned
CONTIG	NODE_15998_length_534_cov_40.371991	534	unaligned
CONTIG	NODE_15999_length_534_cov_15.442013	534	unaligned
CONTIG	NODE_16000_length_534_cov_12.772429	534	unaligned
CONTIG	NODE_16001_length_534_cov_12.772429	534	unaligned
CONTIG	NODE_16002_length_534_cov_12.188184	534	unaligned
CONTIG	NODE_16003_length_534_cov_5.641138	534	unaligned
CONTIG	NODE_16004_length_534_cov_1.997812	534	unaligned
CONTIG	NODE_16005_length_534_cov_1.873085	534	unaligned
CONTIG	NODE_16006_length_534_cov_1.597374	534	unaligned
CONTIG	NODE_16007_length_534_cov_1.089716	534	unaligned
CONTIG	NODE_16008_length_534_cov_1.008753	534	unaligned
CONTIG	NODE_16009_length_534_cov_0.945295	534	unaligned
CONTIG	NODE_16010_length_534_cov_0.936543	534	unaligned
CONTIG	NODE_16011_length_534_cov_0.925602	534	unaligned
CONTIG	NODE_16012_length_534_cov_0.899344	534	unaligned
CONTIG	NODE_16013_length_534_cov_0.886214	534	unaligned
CONTIG	NODE_16014_length_533_cov_48.296053	533	unaligned
CONTIG	NODE_16015_length_533_cov_19.440789	533	unaligned
CONTIG	NODE_16016_length_533_cov_16.638158	533	unaligned
CONTIG	NODE_16017_length_533_cov_1.975877	533	unaligned
CONTIG	NODE_16018_length_533_cov_1.394737	533	unaligned
CONTIG	NODE_16019_length_533_cov_1.214912	533	unaligned
CONTIG	NODE_16020_length_533_cov_1.201754	533	unaligned
CONTIG	NODE_16021_length_533_cov_1.164474	533	unaligned
CONTIG	NODE_16022_length_533_cov_0.949561	533	unaligned
CONTIG	NODE_16023_length_533_cov_0.855263	533	unaligned
CONTIG	NODE_16024_length_533_cov_0.804825	533	unaligned
CONTIG	NODE_16025_length_533_cov_0.754386	533	unaligned
CONTIG	NODE_16026_length_533_cov_0.640351	533	unaligned
CONTIG	NODE_16027_length_532_cov_135.268132	532	unaligned
CONTIG	NODE_16028_length_532_cov_126.437363	532	unaligned
CONTIG	NODE_16029_length_532_cov_83.050549	532	unaligned
CONTIG	NODE_16030_length_532_cov_51.868132	532	unaligned
CONTIG	NODE_16031_length_532_cov_43.219780	532	unaligned
CONTIG	NODE_16032_length_532_cov_22.404396	532	unaligned
CONTIG	NODE_16033_length_532_cov_17.571429	532	unaligned
CONTIG	NODE_16034_length_532_cov_15.010989	532	unaligned
CONTIG	NODE_16035_length_532_cov_1.898901	532	unaligned
CONTIG	NODE_16036_length_532_cov_1.457143	532	unaligned
CONTIG	NODE_16037_length_532_cov_1.125275	532	unaligned
CONTIG	NODE_16038_length_532_cov_1.090110	532	unaligned
CONTIG	NODE_16039_length_532_cov_0.945055	532	unaligned
CONTIG	NODE_16040_length_532_cov_0.929670	532	unaligned
CONTIG	NODE_16041_length_532_cov_0.854945	532	unaligned
CONTIG	NODE_16042_length_531_cov_422.270925	531	unaligned
CONTIG	NODE_16043_length_531_cov_334.425110	531	unaligned
CONTIG	NODE_16044_length_531_cov_57.033040	531	unaligned
CONTIG	NODE_16045_length_531_cov_47.383260	531	unaligned
CONTIG	NODE_16046_length_531_cov_45.403084	531	unaligned
CONTIG	NODE_16047_length_531_cov_35.947137	531	unaligned
CONTIG	NODE_16048_length_531_cov_32.550661	531	unaligned
CONTIG	NODE_16049_length_531_cov_18.295154	531	unaligned
CONTIG	NODE_16050_length_531_cov_18.118943	531	unaligned
CONTIG	NODE_16051_length_531_cov_13.231278	531	unaligned
CONTIG	NODE_16052_length_531_cov_3.301762	531	unaligned
CONTIG	NODE_16053_length_531_cov_2.178414	531	unaligned
CONTIG	NODE_16054_length_531_cov_2.105727	531	unaligned
CONTIG	NODE_16055_length_531_cov_1.757709	531	unaligned
CONTIG	NODE_16056_length_531_cov_1.196035	531	unaligned
CONTIG	NODE_16057_length_531_cov_0.942731	531	unaligned
CONTIG	NODE_16058_length_531_cov_0.925110	531	unaligned
CONTIG	NODE_16059_length_531_cov_0.863436	531	unaligned
CONTIG	NODE_16060_length_531_cov_0.707048	531	unaligned
CONTIG	NODE_16061_length_530_cov_340.766004	530	unaligned
CONTIG	NODE_16062_length_530_cov_44.816777	530	unaligned
CONTIG	NODE_16063_length_530_cov_19.125828	530	unaligned
CONTIG	NODE_16064_length_530_cov_16.995585	530	unaligned
CONTIG	NODE_16065_length_530_cov_3.375276	530	unaligned
CONTIG	NODE_16066_length_530_cov_2.022075	530	unaligned
CONTIG	NODE_16067_length_530_cov_1.629139	530	unaligned
CONTIG	NODE_16068_length_530_cov_1.556291	530	unaligned
CONTIG	NODE_16069_length_530_cov_1.399558	530	unaligned
CONTIG	NODE_16070_length_530_cov_1.198675	530	unaligned
CONTIG	NODE_16071_length_530_cov_1.189845	530	unaligned
CONTIG	NODE_16072_length_530_cov_1.150110	530	unaligned
CONTIG	NODE_16073_length_530_cov_1.150110	530	unaligned
CONTIG	NODE_16074_length_530_cov_1.116998	530	unaligned
CONTIG	NODE_16075_length_530_cov_0.966887	530	unaligned
CONTIG	NODE_16076_length_530_cov_0.944812	530	unaligned
CONTIG	NODE_16077_length_530_cov_0.942605	530	unaligned
CONTIG	NODE_16078_length_530_cov_0.933775	530	unaligned
CONTIG	NODE_16079_length_530_cov_0.927152	530	unaligned
CONTIG	NODE_16080_length_529_cov_227.106195	529	unaligned
CONTIG	NODE_16081_length_529_cov_39.834071	529	unaligned
CONTIG	NODE_16082_length_529_cov_19.741150	529	unaligned
CONTIG	NODE_16083_length_529_cov_19.250000	529	unaligned
CONTIG	NODE_16084_length_529_cov_6.907080	529	unaligned
CONTIG	NODE_16085_length_529_cov_1.579646	529	unaligned
CONTIG	NODE_16086_length_529_cov_1.205752	529	unaligned
CONTIG	NODE_16087_length_529_cov_1.077434	529	unaligned
CONTIG	NODE_16088_length_529_cov_0.869469	529	unaligned
CONTIG	NODE_16089_length_529_cov_0.820796	529	unaligned
CONTIG	NODE_16090_length_529_cov_0.818584	529	unaligned
CONTIG	NODE_16091_length_528_cov_182.419069	528	unaligned
CONTIG	NODE_16092_length_528_cov_8.731707	528	unaligned
CONTIG	NODE_16093_length_528_cov_6.124169	528	unaligned
CONTIG	NODE_16094_length_528_cov_1.920177	528	unaligned
CONTIG	NODE_16095_length_528_cov_1.396896	528	unaligned
CONTIG	NODE_16096_length_528_cov_1.381375	528	unaligned
